Train,Debut Year,Speed,Range,Fame Rank,Top Trumps Rating
the flying scotsman,1928,100,631,7,80
beijing-shanghai,2011,300,1318,22,75
new york subway,1904,80,1355,8,84
tgv,1981,574,2037,12,89
shanghai maglev,2004,431,30.5,20,90
shinkansen bullet train,1964,320,2388,10,93
budapest metro,1896,80,38,24,84
paris metro,1900,88,214,9,75
puffing billy,1814,8,0,16,83
thomas the tank engine,1946,100,6,2,96
tokyo metro,1927,80,310,15,85
san francisco tram,1878,15,8.3,11,79
london underground,1863,80,402,1,99
ice,1985,363,1300,25,87
20th century limited,1902,97,1541,27,79
crossrail,2018,140,136,29,80
the jacobite,1984,100,140,14,82
ave talgo,1992,330,3100,26,86
eurostar,1994,300,1421,6,90
sydney monorail,1988,33,3.6,17,72
great belt fixed link,1997,180,340,28,74
qinghai-tibet railway,2006,120,1956,23,88
indian pacific,1970,115,3960,21,83
the orient express,1883,110,2000,4,90
the trans-siberian,1916,90,9289,5,91
japan maglev,2027,500,340,19,95
oresundstag,2000,180,280,30,69
peruvian central railway,1895,112,346,18,77
the mallard,1938,202,0,13,91
the hogwarts express,1849,104,940,3,95